,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2017-05-05 05:04:00,0.7395,32.62,1.2953,368.5,1843.0,0.7274,78.35,2387.0,1.09835,118.0703125,156.55,76.375,0.008917,134.95,445.75,130.175,1849.7,972.7,19545.0,19560.0,5627.5,1389.2,973.75,15.39,1.0144,317.9,134.65625,108.21875,125.171875,161.65625,151.84375,11.8,439.0,20867.0,161.08,131.61,167.44,45.7,48.72,3577.0,112.185,15.25,430.75,1.4204,1.4862,1962.0,150.08,48.72,1415.0,45.71,1233.5,2.523,1.4273,3.214,915.7,1.4894,16.475,442.1
2017-05-05 05:05:00,0.7393,32.63,1.295,368.5,1843.0,0.72735,78.35,2386.5,1.0983,118.078125,156.55,76.375,0.008917,134.9,445.75,130.175,1849.7,972.5,19545.0,19560.0,5627.5,1389.1,973.75,15.39,1.0143,317.9,134.671875,108.21875,125.171875,161.65625,151.84375,11.8,439.0,20866.0,161.08,131.6,167.46,45.7,48.7,3575.0,112.185,15.3,430.5,1.4204,1.4862,1962.0,150.08,48.72,1415.0,45.68,1233.4,2.523,1.4265,3.216,915.1,1.4891,16.475,442.1
2017-05-05 05:06:00,0.7391,32.63,1.295,368.5,1843.0,0.72735,78.35,2386.5,1.0982,118.078125,156.55,76.375,0.008916,134.9,446.0,130.175,1849.7,972.3,19545.0,19560.0,5627.25,1388.8,973.75,15.41,1.0143,318.0,134.671875,108.21875,125.171875,161.625,151.8125,11.8,439.25,20865.0,161.08,131.6,167.46,45.68,48.68,3574.0,112.185,15.3,430.25,1.4204,1.4862,1962.0,150.07,48.69,1415.0,45.67,1233.2,2.522,1.4263,3.215,914.7,1.4884,16.47,442.4
2017-05-05 05:07:00,0.7391,32.63,1.2948,368.5,1843.0,0.7273,78.35,2386.5,1.09825,118.078125,156.55,76.375,0.008917,134.9,446.0,130.175,1849.7,972.2,19540.0,19560.0,5626.5,1388.6,973.75,15.41,1.0143,318.0,134.65625,108.21875,125.15625,161.625,151.8125,11.8,439.25,20863.0,161.08,131.6,167.46,45.67,48.67,3574.0,112.185,15.3,430.25,1.4204,1.4862,1962.0,150.08,48.69,1415.0,45.66,1233.4,2.522,1.4263,3.217,914.3,1.4884,16.47,442.4
2017-05-05 05:08:00,0.7389,32.6,1.295,368.5,1843.0,0.7269,78.4,2386.0,1.09845,118.0703125,156.55,76.375,0.008918,134.85,446.0,130.175,1849.7,972.2,19535.0,19560.0,5625.75,1388.3,973.5,15.41,1.0143,318.0,134.65625,108.21875,125.171875,161.625,151.8125,11.8,439.25,20861.0,161.05,131.58,167.42,45.44,48.41,3574.0,112.18,15.3,428.5,1.4204,1.4862,1962.0,150.05,48.43,1415.0,45.44,1233.5,2.519,1.4201,3.214,914.1,1.4815,16.47,442.4
2017-05-05 05:09:00,0.7389,32.6,1.2949,368.5,1843.0,0.72685,78.4,2386.25,1.09835,118.078125,156.55,76.375,0.008918,134.75,446.0,130.175,1849.7,972.0,19535.0,19560.0,5625.75,1388.5,973.5,15.41,1.0143,317.9,134.671875,108.21875,125.1875,161.65625,151.8125,11.8,439.25,20862.0,161.07,131.59,167.46,45.49,48.5,3574.0,112.18,15.25,428.75,1.4204,1.4862,1962.0,150.06,48.5,1415.0,45.51,1233.4,2.5185,1.422,3.213,913.7,1.4839,16.47,442.1
2017-05-05 05:10:00,0.7389,32.59,1.2949,368.5,1841.0,0.72695,78.41,2386.0,1.09845,118.078125,156.55,76.375,0.008919,134.75,446.0,130.175,1849.7,971.9,19535.0,19560.0,5626.0,1388.5,973.5,15.4,1.0143,317.9,134.671875,108.21875,125.171875,161.65625,151.8125,11.8,439.25,20862.0,161.08,131.59,167.48,45.54,48.54,3574.0,112.18,15.25,429.0,1.4204,1.4862,1962.0,150.07,48.53,1415.0,45.54,1233.4,2.519,1.4226,3.214,913.7,1.4847,16.465,442.1
2017-05-05 05:11:00,0.739,32.59,1.2949,368.5,1841.0,0.727,78.41,2386.25,1.09845,118.078125,156.55,76.375,0.008918500000000001,134.75,446.0,130.175,1849.7,971.9,19530.0,19550.0,5625.75,1388.4,973.5,15.4,1.0143,317.9,134.65625,108.21875,125.171875,161.65625,151.8125,11.8,439.25,20862.0,161.07,131.58,167.42,45.55,48.57,3574.0,112.18,15.25,429.5,1.4204,1.4862,1962.0,150.05,48.56,1415.0,45.57,1233.2,2.521,1.4231,3.215,913.1,1.4856,16.455,442.1
2017-05-05 05:12:00,0.739,32.58,1.2947,368.5,1841.0,0.727,78.41,2386.25,1.0985,118.078125,156.55,76.375,0.008917,134.75,446.0,130.175,1849.7,972.0,19540.0,19550.0,5626.75,1388.7,973.0,15.4,1.0142,317.8,134.65625,108.21875,125.171875,161.625,151.78125,11.8,439.25,20864.0,161.04,131.57,167.36,45.58,48.57,3575.0,112.175,15.25,429.5,1.4204,1.4862,1962.0,150.02,48.6,1415.0,45.56,1233.1,2.523,1.4238,3.215,912.8,1.4857,16.455,442.1
2017-05-05 05:13:00,0.739,32.59,1.2949,368.5,1841.0,0.727,78.41,2386.0,1.0985,118.078125,156.55,76.375,0.0089165,134.95,446.0,130.175,1849.7,972.0,19540.0,19550.0,5626.5,1388.9,972.75,15.39,1.0143,317.7,134.65625,108.21875,125.15625,161.59375,151.78125,11.85,439.25,20863.0,161.02,131.56,167.24,45.55,48.55,3576.0,112.18,15.25,429.25,1.4204,1.4862,1962.0,150.02,48.6,1415.0,45.55,1233.0,2.523,1.4231,3.215,912.8,1.4854,16.46,442.1
2017-05-05 05:14:00,0.7391,32.57,1.2948,368.5,1843.0,0.72695,78.41,2386.25,1.0985,118.078125,156.55,76.375,0.0089165,134.95,446.0,130.175,1849.7,972.0,19540.0,19550.0,5626.25,1388.7,972.5,15.4,1.0143,317.7,134.65625,108.21875,125.171875,161.59375,151.78125,11.85,439.25,20862.0,161.02,131.57,167.3,45.55,48.56,3576.0,112.175,15.25,429.25,1.4204,1.4862,1962.0,150.02,48.55,1415.0,45.56,1233.1,2.5225,1.4229,3.215,913.5,1.4843,16.46,442.3
2017-05-05 05:15:00,0.739,32.58,1.295,368.5,1843.0,0.72695,78.41,2386.25,1.0986,118.078125,156.55,76.375,0.008918500000000001,135.0,446.0,130.175,1849.7,972.1,19540.0,19555.0,5626.25,1388.5,973.0,15.4,1.0143,317.7,134.671875,108.21875,125.171875,161.625,151.78125,11.85,439.25,20862.0,161.02,131.57,167.3,45.56,48.54,3575.0,112.175,15.25,429.25,1.4204,1.4862,1962.0,150.04,48.56,1415.0,45.54,1233.3,2.524,1.4235,3.214,913.5,1.4846,16.47,442.5
2017-05-05 05:16:00,0.739,32.6,1.2947,368.5,1844.0,0.727,78.41,2386.25,1.0983,118.078125,156.55,76.375,0.008918500000000001,134.95,446.0,130.175,1849.7,972.1,19535.0,19555.0,5626.0,1388.6,973.0,15.4,1.0141,317.7,134.65625,108.21875,125.171875,161.625,151.78125,11.85,439.0,20864.0,161.02,131.57,167.34,45.56,48.55,3576.0,112.18,15.25,429.5,1.4204,1.4862,1962.0,150.03,48.55,1415.0,45.54,1233.1,2.5225,1.4236,3.214,912.8,1.485,16.46,442.5
2017-05-05 05:17:00,0.739,32.62,1.2948,368.5,1844.0,0.72695,78.41,2386.25,1.09825,118.0703125,156.55,76.375,0.008918500000000001,134.95,446.0,130.175,1849.7,972.0,19540.0,19555.0,5626.25,1388.6,973.25,15.39,1.0141,317.7,134.65625,108.21875,125.15625,161.625,151.78125,11.85,439.0,20863.0,161.04,131.57,167.36,45.56,48.57,3575.0,112.18,15.25,429.5,1.4204,1.4862,1962.0,150.01,48.57,1415.0,45.55,1233.0,2.5235,1.4238,3.215,912.8,1.4857,16.455,442.5
2017-05-05 05:18:00,0.739,32.62,1.2947,368.25,1844.0,0.727,78.41,2386.25,1.09825,118.0625,156.55,76.375,0.0089175,134.95,446.0,130.175,1849.7,972.0,19540.0,19555.0,5626.0,1388.7,973.0,15.39,1.0141,317.7,134.640625,108.21875,125.15625,161.59375,151.78125,11.85,439.0,20863.0,161.02,131.56,167.32,45.54,48.58,3577.0,112.175,15.25,430.0,1.4204,1.4862,1962.0,150.01,48.58,1415.0,45.56,1233.0,2.523,1.4245,3.214,912.6,1.4861,16.455,442.5
2017-05-05 05:19:00,0.739,32.62,1.2947,368.25,1841.0,0.727,78.41,2386.0,1.09825,118.0625,156.55,76.375,0.0089175,134.95,446.0,130.175,1849.7,971.9,19540.0,19555.0,5625.75,1388.7,973.0,15.38,1.0141,317.6,134.640625,108.21875,125.15625,161.5625,151.78125,11.85,439.0,20862.0,161.0,131.55,167.24,45.62,48.66,3576.0,112.175,15.25,430.5,1.4204,1.4862,1962.0,150.0,48.64,1415.0,45.64,1233.3,2.524,1.4266,3.213,912.6,1.4878,16.46,442.4
2017-05-05 05:20:00,0.7388,32.68,1.2945,368.5,1840.0,0.7269,78.41,2385.5,1.09815,118.0625,156.55,76.375,0.008918,134.95,446.0,130.175,1849.7,971.7,19535.0,19555.0,5625.0,1388.4,973.25,15.38,1.014,317.5,134.640625,108.21875,125.171875,161.59375,151.78125,11.85,439.0,20858.0,161.01,131.56,167.3,45.63,48.64,3575.0,112.18,15.25,430.5,1.4204,1.4862,1962.0,150.02,48.65,1415.0,45.63,1233.2,2.5235,1.4268,3.2119999999999997,913.0,1.4883,16.465,442.4
2017-05-05 05:21:00,0.7389,32.69,1.2947,368.5,1842.0,0.72695,78.41,2385.75,1.0983,118.0625,156.55,76.375,0.008918,135.05,446.0,130.175,1849.7,971.9,19535.0,19555.0,5625.25,1388.6,973.25,15.4,1.014,317.5,134.640625,108.21875,125.171875,161.59375,151.78125,11.85,439.0,20860.0,161.02,131.56,167.32,45.65,48.67,3576.0,112.175,15.2,431.0,1.4204,1.4862,1962.0,150.01,48.65,1415.0,45.65,1233.3,2.5245,1.4283,3.213,913.3,1.4885,16.465,442.4
2017-05-05 05:22:00,0.7388,32.65,1.2946,368.5,1842.0,0.72685,78.41,2385.5,1.0983,118.0625,156.55,76.375,0.008919,135.05,446.0,130.175,1849.7,971.8,19535.0,19555.0,5625.0,1388.4,973.25,15.39,1.0142,317.5,134.640625,108.21875,125.15625,161.625,151.78125,11.85,439.0,20858.0,161.02,131.56,167.3,45.63,48.61,3576.0,112.175,15.2,430.5,1.4204,1.4862,1962.0,150.02,48.62,1415.0,45.61,1233.5,2.5255,1.4271,3.213,913.5,1.4871,16.47,442.5
2017-05-05 05:23:00,0.7389,32.65,1.2947,368.5,1844.0,0.727,78.41,2385.5,1.0984,118.0625,156.55,76.375,0.008918500000000001,135.1,446.0,130.175,1849.7,971.7,19535.0,19555.0,5625.25,1388.2,973.5,15.39,1.0142,317.6,134.640625,108.21875,125.15625,161.59375,151.8125,11.85,439.0,20859.0,161.02,131.56,167.3,45.68,48.69,3575.0,112.175,15.2,431.0,1.4204,1.4862,1962.0,150.03,48.7,1415.0,45.67,1233.4,2.5255,1.4287,3.218,913.4,1.4883,16.465,442.5
2017-05-05 05:24:00,0.739,32.65,1.2947,368.5,1844.0,0.7269,78.41,2385.5,1.0985,118.0625,156.55,76.375,0.008918500000000001,135.1,446.0,130.175,1849.7,971.7,19535.0,19555.0,5625.25,1388.0,973.25,15.4,1.0146,317.6,134.640625,108.21875,125.171875,161.59375,151.78125,11.85,439.0,20858.0,161.0,131.56,167.26,45.67,48.69,3575.0,112.175,15.2,431.0,1.4204,1.4862,1962.0,150.01,48.7,1415.0,45.66,1233.4,2.5255,1.4294,3.217,913.3,1.4878,16.46,442.3
2017-05-05 05:25:00,0.739,32.67,1.2946,368.5,1843.0,0.7268,78.41,2385.5,1.09845,118.0546875,156.55,76.375,0.008918500000000001,135.1,446.0,130.175,1849.7,971.7,19535.0,19555.0,5625.25,1388.1,973.25,15.39,1.0145,317.6,134.640625,108.21875,125.171875,161.625,151.78125,11.9,439.0,20857.0,161.0,131.56,167.28,45.65,48.66,3575.0,112.175,15.2,431.0,1.4204,1.4862,1962.0,150.03,48.65,1415.0,45.65,1233.4,2.5245,1.4285,3.216,913.2,1.4872,16.465,442.2
2017-05-05 05:26:00,0.7389,32.63,1.2946,368.5,1841.0,0.7268,78.41,2385.75,1.09835,118.0546875,156.55,76.375,0.008918500000000001,134.9,445.75,130.175,1849.7,971.7,19535.0,19555.0,5625.75,1388.2,973.25,15.38,1.0145,317.6,134.640625,108.21875,125.171875,161.625,151.78125,11.9,439.0,20859.0,161.01,131.56,167.3,45.66,48.7,3575.0,112.18,15.2,431.25,1.4204,1.4862,1962.0,150.03,48.7,1415.0,45.68,1233.3,2.5245,1.4286,3.217,913.2,1.4888,16.46,442.4
2017-05-05 05:27:00,0.7391,32.64,1.2947,368.5,1842.0,0.7269,78.41,2386.0,1.09845,118.0625,156.55,76.375,0.008918500000000001,135.0,446.0,130.175,1849.7,972.0,19535.0,19555.0,5625.75,1388.2,973.25,15.38,1.0144,317.7,134.640625,108.21875,125.171875,161.625,151.78125,11.9,438.75,20860.0,161.0,131.55,167.28,45.66,48.71,3576.0,112.175,15.15,431.25,1.4204,1.4862,1962.0,150.02,48.69,1415.0,45.69,1233.4,2.5245,1.4288,3.217,913.4,1.4884,16.465,442.4
2017-05-05 05:28:00,0.7391,32.65,1.2948,368.5,1843.0,0.72695,78.41,2386.0,1.0986,118.0546875,156.55,76.375,0.008918500000000001,135.0,446.0,130.175,1849.7,972.1,19535.0,19555.0,5626.0,1388.2,973.0,15.38,1.0145,317.6,134.640625,108.21875,125.15625,161.65625,151.8125,11.85,439.0,20860.0,161.01,131.57,167.3,45.69,48.72,3576.0,112.175,15.15,431.25,1.4204,1.4862,1962.0,150.03,48.72,1415.0,45.7,1233.5,2.525,1.429,3.217,914.0,1.4892,16.47,442.4
2017-05-05 05:29:00,0.7391,32.64,1.2949,368.5,1844.0,0.7269,78.41,2386.0,1.09855,118.0546875,156.55,76.375,0.008918,135.15,446.0,130.175,1849.7,972.0,19535.0,19555.0,5626.25,1388.3,973.0,15.38,1.0145,317.6,134.640625,108.21875,125.171875,161.625,151.8125,11.85,439.0,20861.0,160.99,131.56,167.28,45.71,48.75,3576.0,112.175,15.15,431.25,1.4204,1.4862,1962.0,150.03,48.75,1415.0,45.74,1233.3,2.524,1.4305,3.216,913.4,1.4896,16.46,442.4
2017-05-05 05:30:00,0.7391,32.64,1.2949,368.5,1843.0,0.72685,78.42,2385.75,1.0986,118.0546875,156.55,76.375,0.008918,135.25,446.0,130.175,1849.7,972.2,19535.0,19555.0,5626.0,1388.2,973.0,15.39,1.0145,317.6,134.640625,108.21875,125.171875,161.625,151.8125,11.85,439.0,20860.0,161.0,131.56,167.28,45.75,48.71,3576.0,112.175,15.15,431.25,1.4204,1.4862,1962.0,150.04,48.72,1415.0,45.7,1233.5,2.523,1.4295,3.215,913.3,1.4883,16.465,442.5
2017-05-05 05:31:00,0.7392,32.64,1.295,368.5,1843.0,0.72695,78.44,2385.75,1.09865,118.0703125,156.55,76.375,0.0089205,135.15,446.0,130.175,1849.7,972.0,19535.0,19555.0,5626.0,1388.1,973.0,15.38,1.0147,317.6,134.671875,108.21875,125.1875,161.6875,151.84375,11.85,439.0,20859.0,161.02,131.56,167.36,45.75,48.67,3575.0,112.175,15.15,431.0,1.4204,1.4862,1962.0,150.03,48.71,1415.0,45.65,1235.0,2.5235,1.4286,3.215,914.3,1.4874,16.495,442.1
2017-05-05 05:32:00,0.7392,32.64,1.2951,368.5,1844.0,0.72685,78.45,2386.0,1.0986,118.0703125,156.55,76.375,0.0089205,135.15,446.25,130.175,1849.7,972.0,19535.0,19555.0,5626.0,1388.6,973.0,15.38,1.0146,317.6,134.671875,108.21875,125.1875,161.71875,151.84375,11.85,439.0,20860.0,161.03,131.57,167.34,45.64,48.65,3575.0,112.18,15.15,430.75,1.4204,1.4862,1962.0,150.02,48.71,1413.0,45.62,1235.1,2.5235,1.4272,3.217,914.3,1.4864,16.495,442.1
2017-05-05 05:33:00,0.7392,32.63,1.295,368.5,1844.0,0.7269,78.43,2385.75,1.0987,118.0703125,156.55,76.375,0.0089205,135.15,446.0,130.175,1849.7,971.9,19535.0,19555.0,5625.75,1388.1,973.0,15.38,1.0147,317.6,134.671875,108.21875,125.1875,161.71875,151.875,11.9,439.0,20859.0,161.03,131.57,167.38,45.61,48.63,3575.0,112.18,15.15,430.75,1.4204,1.4862,1962.0,150.03,48.71,1413.0,45.62,1235.2,2.5235,1.4271,3.215,914.3,1.4862,16.49,442.1
2017-05-05 05:34:00,0.7392,32.66,1.2951,368.5,1845.0,0.72695,78.43,2386.0,1.09865,118.0625,156.55,76.375,0.008919,135.1,446.0,130.175,1849.7,971.9,19535.0,19555.0,5626.25,1388.2,973.5,15.39,1.0147,317.7,134.671875,108.21875,125.1875,161.6875,151.84375,11.9,439.25,20861.0,161.03,131.57,167.34,45.71,48.71,3576.0,112.175,15.15,431.25,1.4204,1.4862,1962.0,150.01,48.72,1414.0,45.68,1235.0,2.524,1.4294,3.215,915.3,1.4886,16.485,442.4
2017-05-05 05:35:00,0.7392,32.66,1.295,368.5,1845.0,0.72695,78.43,2386.0,1.09865,118.0703125,156.55,76.375,0.008919,135.1,446.25,130.175,1849.7,971.9,19535.0,19555.0,5626.0,1388.1,973.5,15.39,1.0147,317.7,134.671875,108.21875,125.171875,161.6875,151.84375,11.85,439.25,20860.0,161.02,131.56,167.32,45.73,48.75,3575.0,112.18,15.15,431.5,1.4204,1.4862,1962.0,150.01,48.74,1414.0,45.73,1234.8,2.524,1.4303,3.216,915.6,1.4897,16.485,442.4
2017-05-05 05:36:00,0.7392,32.66,1.2951,368.5,1842.0,0.72695,78.43,2386.0,1.0987,118.0625,156.55,76.375,0.008919,134.95,446.25,130.175,1849.7,971.6,19535.0,19555.0,5626.0,1388.0,973.25,15.38,1.0146,317.7,134.671875,108.21875,125.1875,161.65625,151.84375,11.85,439.25,20859.0,161.01,131.56,167.28,45.69,48.7,3575.0,112.175,15.2,431.25,1.4204,1.4862,1962.0,150.0,48.71,1414.0,45.68,1235.3,2.523,1.429,3.216,916.7,1.4885,16.49,442.4
2017-05-05 05:37:00,0.7391,32.66,1.2951,368.5,1841.0,0.727,78.43,2385.75,1.0988,118.0703125,156.55,76.375,0.008918,134.95,446.25,130.175,1849.7,971.8,19535.0,19555.0,5626.0,1388.2,973.25,15.4,1.0147,317.6,134.671875,108.21875,125.1875,161.6875,151.84375,11.85,439.25,20859.0,161.01,131.55,167.3,45.72,48.75,3576.0,112.175,15.15,431.5,1.4204,1.4862,1962.0,150.01,48.73,1412.0,45.71,1234.9,2.5235,1.4304,3.216,915.6,1.4885,16.475,442.6
2017-05-05 05:38:00,0.739,32.67,1.2951,368.75,1841.0,0.727,78.43,2385.75,1.0987,118.078125,156.55,76.375,0.00892,135.0,446.5,130.175,1849.7,971.8,19535.0,19555.0,5626.0,1388.2,973.75,15.42,1.0147,317.7,134.6875,108.21875,125.1875,161.6875,151.84375,11.85,439.25,20858.0,161.03,131.56,167.36,45.73,48.73,3575.0,112.18,15.15,431.0,1.4204,1.4862,1962.0,150.01,48.71,1412.0,45.69,1234.7,2.5235,1.4301,3.216,915.8,1.4885,16.47,443.2
2017-05-05 05:39:00,0.739,32.67,1.2951,368.75,1843.0,0.72705,78.43,2386.0,1.09865,118.0703125,156.55,76.375,0.008919499999999999,135.0,446.5,130.175,1849.7,971.7,19535.0,19555.0,5625.75,1388.0,973.75,15.42,1.0147,317.8,134.6875,108.21875,125.1875,161.6875,151.84375,11.85,439.5,20858.0,161.03,131.56,167.36,45.73,48.7,3575.0,112.175,15.15,431.0,1.4204,1.4862,1962.0,150.01,48.71,1412.0,45.68,1234.4,2.523,1.4301,3.214,915.6,1.487,16.465,443.4
2017-05-05 05:40:00,0.739,32.69,1.295,368.75,1843.0,0.7269,78.42,2385.75,1.0985,118.0703125,156.55,76.375,0.0089215,135.0,446.5,130.175,1849.7,971.6,19535.0,19555.0,5625.75,1388.0,974.0,15.41,1.0145,317.8,134.6875,108.21875,125.171875,161.6875,151.84375,11.85,439.5,20856.0,161.02,131.56,167.38,45.67,48.68,3575.0,112.175,15.15,431.0,1.4204,1.4862,1962.0,150.0,48.7,1412.0,45.67,1234.7,2.5235,1.4279,3.214,915.5,1.4864,16.465,443.3
2017-05-05 05:41:00,0.7391,32.69,1.2951,368.75,1843.0,0.72695,78.42,2385.75,1.0986,118.0703125,156.55,76.375,0.0089225,135.0,446.5,130.175,1849.7,971.6,19530.0,19550.0,5625.25,1388.0,974.25,15.42,1.0147,317.9,134.6875,108.21875,125.203125,161.71875,151.875,11.9,439.5,20856.0,161.04,131.56,167.4,45.71,48.74,3576.0,112.175,15.2,431.25,1.4204,1.4862,1962.0,150.01,48.72,1412.0,45.71,1235.1,2.524,1.4293,3.214,916.4,1.4867,16.485,443.3
2017-05-05 05:42:00,0.7391,32.69,1.295,368.75,1842.0,0.72685,78.42,2385.5,1.0985,118.078125,156.55,76.375,0.0089225,135.0,446.5,130.175,1849.7,971.7,19530.0,19550.0,5625.5,1388.1,974.5,15.42,1.0147,317.9,134.6875,108.21875,125.203125,161.71875,151.875,11.9,439.5,20857.0,161.04,131.57,167.4,45.71,48.72,3576.0,112.175,15.25,431.5,1.4204,1.4862,1962.0,150.0,48.73,1412.0,45.71,1235.2,2.524,1.4298,3.217,916.9,1.4865,16.485,443.3
2017-05-05 05:43:00,0.7393,32.68,1.2951,368.75,1842.0,0.72695,78.42,2385.5,1.09865,118.078125,156.55,76.375,0.0089255,135.05,446.5,130.175,1849.7,971.6,19530.0,19545.0,5625.0,1387.9,974.75,15.42,1.0148,317.8,134.6875,108.21875,125.203125,161.71875,151.875,11.9,439.5,20854.0,161.06,131.56,167.42,45.71,48.74,3574.0,112.18,15.25,431.25,1.4204,1.4862,1962.0,150.03,48.73,1412.0,45.72,1235.9,2.525,1.4296,3.216,917.4,1.4868,16.49,443.3
2017-05-05 05:44:00,0.7395,32.69,1.2951,368.5,1842.0,0.72705,78.42,2385.75,1.0986,118.078125,156.55,76.375,0.0089255,135.05,446.5,130.175,1849.7,971.7,19525.0,19545.0,5625.5,1388.1,974.5,15.41,1.0147,317.8,134.6875,108.2265625,125.203125,161.71875,151.875,11.9,439.5,20856.0,161.05,131.56,167.4,45.71,48.76,3576.0,112.175,15.2,431.5,1.4204,1.4862,1962.0,150.02,48.73,1412.0,45.75,1235.5,2.5245,1.4304,3.216,917.6,1.4873,16.485,443.3
2017-05-05 05:45:00,0.7395,32.69,1.2951,368.5,1842.0,0.72705,78.42,2385.75,1.0986,118.078125,156.55,76.375,0.0089245,135.1,446.75,130.175,1849.7,971.7,19530.0,19550.0,5625.75,1388.2,974.5,15.42,1.0147,317.9,134.6875,108.2265625,125.203125,161.71875,151.875,11.9,439.5,20858.0,161.04,131.56,167.4,45.73,48.72,3577.0,112.18,15.2,431.25,1.4204,1.4862,1962.0,150.0,48.72,1412.0,45.72,1235.6,2.524,1.4301,3.217,917.3,1.4875,16.485,443.3
2017-05-05 05:46:00,0.7394,32.69,1.295,368.5,1842.0,0.7269,78.34,2386.0,1.0986,118.078125,156.55,76.375,0.008925,134.9,446.75,130.175,1849.7,971.6,19530.0,19550.0,5626.0,1388.1,974.5,15.42,1.0147,317.9,134.6875,108.2265625,125.203125,161.71875,151.875,11.9,439.5,20857.0,161.04,131.56,167.4,45.68,48.68,3576.0,112.175,15.2,430.75,1.4204,1.4862,1962.0,150.02,48.68,1412.0,45.68,1235.5,2.524,1.4289,3.217,917.1,1.4859,16.485,443.3
2017-05-05 05:47:00,0.7393,32.68,1.295,368.5,1842.0,0.7269,78.34,2385.75,1.09855,118.078125,156.55,76.375,0.0089235,135.05,446.75,130.175,1849.7,971.6,19530.0,19550.0,5625.75,1388.0,974.5,15.42,1.0147,317.9,134.6875,108.2265625,125.1875,161.6875,151.84375,11.9,439.5,20857.0,161.03,131.56,167.38,45.71,48.72,3576.0,112.175,15.2,431.25,1.4204,1.4862,1962.0,150.01,48.68,1412.0,45.71,1235.4,2.5235,1.4295,3.218,917.0,1.4861,16.485,443.3
2017-05-05 05:48:00,0.7393,32.68,1.2949,368.5,1841.0,0.72685,78.34,2385.5,1.0985,118.078125,156.55,76.375,0.0089245,135.05,446.75,130.175,1849.7,971.6,19530.0,19550.0,5625.25,1388.0,974.5,15.42,1.0146,317.8,134.6875,108.2265625,125.1875,161.6875,151.84375,11.9,439.25,20855.0,161.02,131.55,167.34,45.71,48.66,3575.0,112.175,15.2,431.0,1.4204,1.4862,1962.0,150.0,48.67,1413.0,45.66,1235.5,2.5235,1.4286,3.216,917.4,1.4865,16.485,443.3
2017-05-05 05:49:00,0.7392,32.68,1.2949,368.5,1841.0,0.72675,78.3,2385.25,1.0985,118.078125,156.55,76.375,0.008925,134.95,446.75,130.175,1849.7,971.5,19525.0,19545.0,5625.0,1387.7,974.5,15.42,1.0146,317.8,134.6875,108.2265625,125.203125,161.75,151.84375,11.9,439.25,20853.0,161.01,131.55,167.34,45.61,48.61,3574.0,112.175,15.2,430.5,1.4204,1.4862,1962.0,150.04,48.61,1413.0,45.61,1235.5,2.523,1.4267,3.216,916.9,1.4834,16.485,443.4
2017-05-05 05:50:00,0.7392,32.69,1.2949,368.75,1841.0,0.72675,78.3,2386.0,1.0985,118.078125,156.55,76.375,0.0089235,134.95,446.75,130.175,1849.7,971.5,19525.0,19545.0,5625.5,1387.9,974.5,15.42,1.0146,317.9,134.6875,108.2265625,125.171875,161.6875,151.84375,11.9,439.75,20857.0,161.01,131.56,167.32,45.6,48.59,3574.0,112.175,15.2,430.5,1.4204,1.4862,1962.0,150.01,48.62,1413.0,45.59,1235.4,2.5235,1.4273,3.216,916.0,1.4823,16.48,443.4
2017-05-05 05:51:00,0.7392,32.69,1.2949,369.0,1842.0,0.72675,78.32,2386.5,1.09845,118.0703125,156.55,76.375,0.008923,134.95,447.25,130.175,1849.7,971.6,19530.0,19550.0,5626.5,1388.3,974.5,15.42,1.0146,317.9,134.671875,108.2265625,125.1875,161.65625,151.8125,11.8,440.0,20860.0,161.01,131.55,167.34,45.59,48.57,3573.0,112.175,15.15,430.25,1.4204,1.4862,1962.0,149.99,48.59,1413.0,45.54,1235.1,2.5235,1.4256,3.216,916.0,1.4812,16.47,443.4
2017-05-05 05:52:00,0.7392,32.67,1.2948,369.25,1840.0,0.72675,78.32,2386.25,1.0981,118.0703125,156.55,76.375,0.008923,134.95,447.25,130.175,1849.7,971.5,19530.0,19550.0,5626.0,1388.2,974.5,15.43,1.0144,318.0,134.671875,108.2265625,125.171875,161.65625,151.8125,11.8,440.0,20859.0,161.02,131.55,167.32,45.55,48.58,3574.0,112.175,15.15,430.5,1.4204,1.4862,1962.0,150.0,48.58,1413.0,45.58,1235.1,2.5235,1.4266,3.215,916.0,1.4817,16.47,443.4
2017-05-05 05:53:00,0.7392,32.68,1.2947,369.25,1836.0,0.72675,78.32,2386.25,1.09795,118.0859375,156.55,76.375,0.008925,134.85,447.25,130.175,1849.7,971.8,19530.0,19550.0,5626.25,1388.3,974.5,15.43,1.0143,317.9,134.6875,108.2265625,125.203125,161.6875,151.84375,11.8,440.0,20858.0,161.04,131.56,167.36,45.58,48.57,3576.0,112.175,15.15,430.25,1.4204,1.4862,1962.0,150.04,48.56,1413.0,45.57,1235.2,2.5225,1.4261,3.215,916.2,1.4822,16.47,443.4
