time,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AFL,AIG,AMAT,AMGN,AMT,AMZN,ANTM,ATVI,AVGO,AXP,BA,BAC,BDX,BIIB,BK,BKNG,BLK,BMY,BRK-B,BSX,C,CAT,CB,CCI,CHTR,CI,CL,CMCSA,CME,COF,COP,COST,CRM,CSCO,CSX,CTSH,CVS,CVX,D,DAL,DE,DHR,DIS,DUK,EA,ECL,EEM,EFA,EMR,EOG,EWZ,EXC,F,FB,FDX,FOXA,FXI,GD,GDX,GE,GILD,GM,GOOG,GOOGL,GOVT,GS,HAL,HD,HON,HPQ,HUM,IBM,ICE,ILMN,INTC,INTU,ISRG,ITW,JNJ,JPM,KHC,KMB,KO,KR,LLY,LMT,LOW,LULU,LYB,MA,MAR,MCD,MDLZ,MDT,MET,MMC,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NFLX,NKE,NOC,NSC,NVDA,ORCL,OXY,PEP,PFE,PG,PGR,PM,PNC,PRU,PSX,PYPL,QCOM,QQQ,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SPY,STZ,SYK,T,TGT,TJX,TLT,TMO,TSLA,TWTR,TXN,UNH,UNP,UPS,USB,V,VLO,VRTX,VXX,VZ,WBA,WFC,WM,WMT,X,XLE,XLF,XLI,XLK,XLP,XOM,ZTS
2020-09-04 07:18:00+00:00,118.2,92.0,104.93,239.0,500.07,,139.61,37.62,29.61,60.94,251.9,,3336.0,,80.42,349.0,106.0,170.25,25.9,237.0,,,,,60.06,218.47,41.8,52.0,147.6,,,,,,44.88,,70.42,,348.3,260.24,41.06,76.13,67.4,60.45,82.7,79.0,31.44,,202.67,133.9,,132.08,207.0,44.44,,,43.7,31.23,37.53,6.85,287.25,219.88,,43.71,,41.5,6.35,66.0,29.7,1631.02,1620.39,,210.0,16.25,276.0,167.5,19.4,,125.18,,,50.28,336.9,,,151.64,102.5,33.67,,50.87,36.11,,,162.5,373.48,,342.11,103.0,215.3,,106.04,38.5,,167.71,43.44,,85.53,53.46,215.3,45.81,,519.0,112.88,,,498.6,56.84,12.67,,36.65,139.0,,,112.46,68.9,,203.08,115.2,284.55,86.66,35.79,,19.26,,68.52,,346.16,,,29.6,,56.13,165.1,,387.64,41.0,141.16,318.51,,157.81,37.83,208.8,52.4,271.5,31.39,61.15,37.25,24.71,111.22,142.65,7.78,35.28,25.41,77.5,118.51,66.0,39.41,
2020-09-04 07:19:00+00:00,118.04,92.0,104.93,239.0,500.07,,139.61,37.62,29.61,60.94,251.9,,3336.0,,80.42,349.0,106.0,170.25,25.87,237.0,,,,,60.06,218.47,41.8,52.0,148.0,,,,,,44.88,,70.42,,348.3,260.24,40.99,76.13,67.4,60.45,82.69,79.0,31.38,,202.67,134.25,,132.08,207.0,44.44,,,43.7,31.23,37.53,6.85,287.33,219.88,,43.71,,41.5,6.36,66.0,29.7,1631.02,1620.39,,209.88,16.25,276.0,167.5,19.4,,125.18,,349.27,50.2,336.9,,,151.1,102.48,33.67,,50.87,36.11,,,162.5,371.2,,342.11,103.0,215.4,,106.04,38.5,,168.48,43.44,,85.53,53.46,214.71,45.73,,518.0,112.88,,,497.38,56.84,12.67,140.37,36.65,139.0,,,112.46,68.9,,203.08,115.2,284.33,86.66,35.79,,19.26,,68.52,,345.98,,,29.6,,56.13,165.1,,388.02,41.0,141.16,318.51,,158.02,37.83,208.8,52.4,271.5,31.43,61.15,37.25,24.71,111.22,142.81,7.78,35.28,25.42,77.5,118.51,66.0,39.41,
2020-09-04 07:20:00+00:00,118.03,92.0,104.93,239.0,500.07,,139.61,37.62,29.61,60.94,251.9,,3336.0,,80.42,349.0,106.0,170.42,25.93,237.0,,,,,60.06,218.47,41.8,52.0,148.0,,,,,,44.88,,70.42,,348.3,261.0,40.9,76.13,67.4,60.62,82.69,78.95,31.35,,202.67,134.2,,132.08,207.0,44.44,,,43.7,31.23,37.53,6.85,287.0,219.88,,43.71,,41.5,6.36,66.0,29.7,1625.2,1620.39,,210.6,16.25,276.0,167.5,19.4,,124.46,,349.27,50.21,336.9,,,151.1,102.5,33.67,,50.87,36.11,,,162.5,371.2,,342.11,103.0,215.4,,106.04,38.5,,168.4,43.44,,85.53,53.46,214.7,45.73,,517.32,112.88,,,496.01,56.84,12.67,140.37,36.65,139.0,,,112.46,68.9,,203.08,115.2,284.19,86.66,35.79,,19.26,,68.52,,346.01,,,29.65,,56.13,165.13,,389.0,41.0,141.16,318.51,,158.02,37.83,208.4,52.6,271.5,31.43,61.15,37.25,24.68,111.22,142.81,7.78,35.28,25.42,77.5,118.51,66.0,39.42,
2020-09-04 07:21:00+00:00,118.0,92.0,104.93,239.0,500.07,,139.61,37.62,29.61,60.94,251.9,,3336.0,,80.42,349.0,106.0,170.13,25.96,237.0,,,,,60.06,218.47,41.8,52.0,148.0,,,,,,44.88,,70.42,,348.3,259.86,41.02,76.13,67.4,60.62,82.69,78.95,31.35,,202.67,134.0,,132.08,207.0,44.44,,,43.7,31.23,37.53,6.85,286.8,219.88,,43.71,,41.5,6.36,65.9,29.7,1625.2,1620.39,,210.6,16.25,276.0,167.5,19.4,,124.46,,349.27,50.28,336.9,,,151.1,102.5,33.67,,50.87,36.11,,,162.5,371.2,,342.11,103.0,215.4,,106.04,38.5,,168.4,43.44,,85.53,53.46,214.75,45.73,,517.32,112.88,,,496.91,56.84,12.69,140.37,36.65,139.0,,,112.46,68.9,,203.08,115.2,284.22,86.66,35.79,,19.26,,68.52,,346.15,,,29.65,,56.13,165.13,,389.0,41.0,141.16,318.51,,158.02,37.83,208.4,52.6,271.5,31.38,61.15,37.25,24.69,111.22,142.98,7.78,35.28,25.42,77.5,118.51,66.0,39.42,
2020-09-04 07:22:00+00:00,118.45,92.32,104.93,239.0,500.07,,139.61,37.62,29.61,60.94,251.9,,3336.0,,80.42,349.0,106.0,170.5,25.94,237.0,,,,,60.06,218.47,41.8,52.0,148.0,,,,,,44.88,,70.42,,349.36,260.04,41.05,76.13,67.4,60.62,82.87,78.95,31.35,,202.67,134.2,,132.08,207.0,44.44,,,43.7,31.23,37.53,6.85,286.8,219.88,,43.71,,41.5,6.36,65.9,29.7,1625.2,1620.39,,210.75,16.25,276.0,167.89,19.4,,124.46,,349.27,50.32,336.9,,,151.0,102.73,33.67,,50.99,36.11,,,162.5,371.2,,342.11,103.0,215.4,,106.04,38.5,,168.4,43.44,,85.53,53.46,215.0,45.73,,517.0,113.58,,,496.6,56.84,12.69,140.37,36.65,139.22,,,112.46,68.9,,202.16,115.2,284.5,86.66,35.79,,19.26,,68.52,,346.31,,,29.65,,56.13,165.13,,389.6,41.0,141.16,318.51,,158.02,37.83,208.7,52.6,271.5,31.28,61.13,37.48,24.69,111.22,143.5,7.78,35.28,25.42,77.5,118.51,66.0,39.41,
2020-09-04 07:23:00+00:00,118.13,92.32,104.92,239.0,500.07,,139.61,37.62,29.61,60.94,251.9,,3336.0,,80.42,349.0,106.0,170.4,25.94,237.0,,,,,60.06,218.47,41.8,52.09,148.0,,,,,,44.88,,70.42,,349.36,260.04,41.05,76.13,67.4,60.62,82.87,78.95,31.35,,202.67,134.2,,132.08,207.0,44.44,,,43.7,31.23,37.53,6.85,286.37,219.88,,43.71,,41.5,6.35,65.9,29.7,1625.2,1620.39,,210.75,16.25,276.0,167.89,19.4,,124.46,,349.27,50.32,336.9,,,151.0,102.73,33.67,,50.99,36.11,,,162.5,371.2,,342.11,103.0,215.4,,106.04,38.5,,168.0,43.44,,85.53,53.34,214.98,45.73,,516.95,113.58,,,497.0,56.84,12.69,140.37,36.65,139.22,,,112.46,68.9,,202.16,115.2,284.31,86.66,35.79,,19.26,,68.52,,346.0,,,29.65,,56.13,165.13,,388.64,41.0,141.16,318.51,,158.02,37.83,208.7,52.6,271.5,31.39,61.13,37.48,24.78,111.22,143.5,7.78,35.28,25.42,77.5,118.51,66.0,39.41,
2020-09-04 07:24:00+00:00,118.2,92.32,104.92,239.0,500.07,,139.61,37.5,29.61,60.94,251.9,,3336.0,,80.42,349.0,106.0,170.2,25.95,237.0,,,,,60.06,218.29,41.8,52.09,148.0,,,,,,44.88,,70.42,,349.36,260.04,41.05,76.13,67.4,60.62,82.87,78.95,31.44,,202.67,134.0,,132.08,207.0,44.44,,,43.7,31.23,37.53,6.85,286.41,219.88,,43.71,,41.5,6.35,65.9,29.7,1625.2,1620.39,,210.75,16.25,276.95,167.89,19.4,,124.46,,349.27,50.32,336.9,,,151.0,102.73,33.67,,50.99,36.11,,,162.5,371.2,,342.11,103.0,215.4,,106.04,38.5,,168.0,43.44,,85.53,53.34,214.9,45.73,,516.95,113.58,,,496.85,56.84,12.69,140.37,36.65,139.22,,,112.46,68.9,,202.16,115.2,284.47,86.66,35.79,,19.26,,68.52,,346.35,,,29.65,,56.13,165.13,,389.44,41.0,141.16,318.51,,158.02,37.83,208.7,52.6,271.5,31.35,61.13,37.48,24.74,111.22,142.81,7.78,35.28,25.39,77.5,118.51,66.0,39.41,
2020-09-04 07:25:00+00:00,118.4,92.32,104.92,239.0,500.07,,139.61,37.5,29.61,60.94,251.9,,3330.0,,80.42,349.0,106.0,170.3,26.0,237.0,,,,,60.06,218.3,41.8,52.0,148.0,,,,,,44.88,,70.42,,349.36,261.47,41.06,76.13,67.4,60.62,82.8,78.95,31.33,,202.67,134.0,,132.08,207.0,44.44,,,43.7,31.23,37.53,6.84,286.66,219.88,,43.71,,41.52,6.35,65.9,29.7,1625.2,1620.39,,211.0,16.25,277.49,167.89,19.4,,124.46,,349.27,50.44,336.9,,,151.0,102.73,33.67,,50.99,36.11,,,162.5,371.2,,342.11,103.0,215.53,58.19,106.04,38.5,,168.0,43.44,,85.53,53.34,214.99,45.73,,516.95,113.58,,,499.6,56.84,12.69,140.37,36.65,139.22,,,112.46,68.9,,202.16,115.2,284.73,86.66,35.79,,19.26,,68.52,,346.41,,,29.65,,56.13,165.5,,389.99,41.0,141.16,318.51,,158.02,37.83,208.7,52.6,271.5,31.23,61.13,37.48,24.75,111.22,142.98,7.78,35.28,25.43,77.5,118.51,66.0,39.41,
2020-09-04 07:26:00+00:00,118.4,92.32,104.92,239.0,500.07,,139.61,37.5,29.61,60.94,251.9,,3330.0,,80.42,349.0,106.0,170.5,26.0,237.0,,,,,60.06,218.3,41.8,52.09,148.0,,,,,,44.88,,70.42,,349.36,261.47,41.06,76.13,67.4,60.62,82.8,78.95,31.33,,202.67,134.0,,132.08,207.0,44.4,,,43.7,31.23,37.53,6.85,286.5,219.88,,43.71,,41.52,6.36,65.9,29.7,1625.2,1620.39,,211.0,16.25,277.49,167.89,19.4,,124.46,,349.27,50.4,336.9,,,151.0,102.73,33.67,,50.99,36.11,,,162.3,371.2,,342.11,103.0,215.53,58.19,106.04,38.5,,168.0,43.44,,85.53,53.34,214.99,45.73,,516.95,113.58,,,499.6,56.84,12.69,140.37,36.65,139.22,,,112.46,68.9,,202.16,115.2,284.88,86.66,35.79,,19.26,,68.52,,346.43,,,29.65,,56.13,165.5,,389.74,41.0,141.16,319.5,,158.02,37.83,208.7,52.6,271.5,31.25,61.13,37.48,24.75,111.22,142.98,7.78,35.28,25.43,77.5,118.51,66.0,39.41,
2020-09-04 07:27:00+00:00,118.31,92.32,104.92,239.0,500.07,,139.61,37.5,29.61,60.94,251.9,,3330.0,,80.42,349.0,106.0,170.6,25.94,237.0,,,,,60.06,218.47,41.8,52.1,148.0,,,,,,44.88,,70.42,,349.36,261.47,41.06,76.13,67.4,60.62,82.5,78.95,31.36,,202.67,134.0,,132.08,207.0,44.4,,,43.7,31.23,37.53,6.85,286.5,219.88,,43.71,,41.52,6.36,65.9,29.7,1625.2,1620.39,,211.0,16.25,277.49,167.89,19.4,,124.46,,349.27,50.4,336.9,,,151.0,102.73,33.67,,50.99,36.11,,,162.3,371.2,,342.11,103.0,215.53,58.19,106.04,38.5,,168.0,43.44,,85.53,53.34,214.9,45.73,,516.95,113.58,,,498.96,56.84,12.69,140.37,36.65,139.22,,,112.46,68.9,,202.16,115.2,284.59,86.66,35.79,,19.26,,68.52,,346.2,,,29.65,,56.13,165.5,,389.78,41.0,141.16,319.5,,158.02,37.83,208.7,52.6,271.5,31.26,61.13,37.48,24.75,111.22,142.98,7.78,35.37,25.43,77.5,118.51,66.0,39.41,
2020-09-04 07:28:00+00:00,118.2,92.32,104.84,239.0,500.07,,139.61,37.5,29.61,60.94,251.9,,3330.0,,80.42,349.0,106.0,170.6,25.94,237.0,,,,,60.06,218.47,41.8,52.12,148.0,,,,,,44.88,,70.42,,349.36,261.47,41.06,76.13,67.4,60.62,82.5,78.95,31.36,,202.67,134.0,80.2,132.08,207.0,44.4,,,43.7,31.23,37.53,6.85,286.7,219.88,,43.71,,41.52,6.36,65.9,29.7,1625.2,1620.39,,211.0,16.25,277.49,167.89,19.4,,124.46,,349.27,50.32,336.9,,,151.0,102.73,33.67,,50.99,36.11,,,162.3,371.0,,342.11,103.45,215.53,58.19,106.04,38.5,,168.0,43.44,,85.53,53.4,215.5,45.73,,516.95,113.58,,,498.96,56.84,12.69,140.37,36.63,139.22,,,112.46,68.9,,202.16,115.2,284.67,86.66,35.79,,19.26,,68.84,,346.27,,,29.7,,56.13,165.5,,389.08,40.84,141.16,319.5,,158.02,37.83,208.7,52.6,271.5,31.3,61.13,37.48,24.75,111.22,142.98,7.78,35.37,25.43,77.5,118.51,66.0,39.41,
2020-09-04 07:29:00+00:00,118.12,92.32,104.84,239.0,500.07,,139.61,37.5,29.61,60.8,251.9,,3330.0,,80.42,348.75,106.0,170.6,25.9,237.0,,,,,60.06,218.47,41.8,52.12,148.0,,,,,,44.88,,70.42,,349.36,261.47,41.06,76.13,67.4,60.62,82.5,78.95,31.36,,202.67,134.0,80.2,132.08,207.0,44.4,,,43.7,31.23,37.53,6.85,286.7,219.88,,43.71,,41.52,6.36,65.9,29.7,1625.2,1620.39,,211.0,16.25,277.49,167.89,19.4,,124.46,,349.27,50.32,336.9,,,151.0,102.5,33.67,,50.99,36.11,,,162.3,371.0,,342.11,103.45,215.53,58.19,106.04,38.5,,168.0,43.44,,85.53,53.4,215.5,45.73,,516.95,113.58,,,498.0,56.84,12.69,140.37,36.63,139.22,,,112.46,68.9,,202.16,115.25,284.51,86.66,35.79,,19.26,,68.84,,346.14,,,29.65,,56.13,165.47,,388.5,40.84,141.16,319.5,,158.02,37.83,208.7,52.6,271.5,31.33,61.13,37.48,24.75,111.22,142.98,7.78,35.37,25.43,77.5,118.51,66.0,39.41,
2020-09-04 07:30:00+00:00,118.13,92.32,104.84,239.0,500.07,,139.61,37.5,29.61,60.8,251.9,,3333.0,,80.42,348.0,106.0,170.6,25.9,237.0,,,,,60.06,218.47,41.8,52.12,148.0,,,,,,44.88,,70.42,36.2,349.36,261.47,41.06,76.13,67.4,60.62,82.5,78.95,31.41,,202.67,133.9,80.2,132.08,207.0,44.4,,,43.7,31.23,37.53,6.85,287.0,219.88,,43.71,,41.52,6.36,65.9,29.7,1625.2,1620.39,,211.0,16.25,277.49,167.89,19.4,,124.46,,349.27,50.33,336.9,,,151.0,102.5,33.67,,50.9,36.11,,,162.3,371.0,,342.11,103.45,215.53,58.19,106.04,38.5,,168.0,43.44,,85.53,53.4,215.22,45.73,,517.0,113.58,,,498.0,56.84,12.69,140.37,36.63,139.22,,,112.46,68.9,,202.16,115.25,284.44,86.66,35.79,,19.26,,68.84,,346.07,,,29.65,,56.13,165.47,,388.94,40.84,141.16,319.5,,158.02,37.83,208.7,52.6,271.5,31.34,61.1,37.48,24.75,111.22,142.3,7.78,35.35,25.43,77.5,118.51,66.0,39.41,
2020-09-04 07:31:00+00:00,118.16,92.32,104.84,239.0,500.07,,139.61,37.5,29.61,60.8,251.9,,3333.0,,80.0,348.0,106.0,170.35,25.9,237.0,,,,,60.06,218.47,41.8,52.22,148.0,,,,,,44.88,,70.42,36.2,349.36,260.97,40.97,76.13,67.4,60.62,82.5,78.95,31.41,,202.67,133.9,80.2,132.08,207.0,44.4,,,43.7,31.23,37.53,6.85,286.98,219.88,,43.71,,41.52,6.36,65.9,29.7,1625.2,1620.39,,211.0,16.25,277.49,167.89,19.4,,124.46,,349.27,50.33,336.9,,,151.0,102.73,33.67,,50.9,36.11,,,162.3,371.0,,342.11,103.45,215.53,58.19,106.04,38.5,,168.0,43.44,,85.53,53.4,215.35,45.73,,517.0,113.58,,,497.6,56.84,12.69,140.37,36.63,139.22,,,112.46,68.9,,202.16,115.3,284.54,86.66,35.79,,19.26,,68.84,,346.0,,,29.65,,56.13,165.47,,389.24,40.84,141.16,319.5,,158.02,37.83,208.7,52.6,271.5,31.34,61.1,37.48,24.69,111.22,142.3,7.78,35.34,25.43,77.5,118.15,66.0,39.41,
2020-09-04 07:32:00+00:00,118.0,92.32,104.84,239.0,500.07,,139.61,37.5,29.61,60.8,251.9,,3330.1,,80.0,348.0,106.0,170.3,25.88,237.0,,,,,60.06,218.47,41.8,52.04,148.0,,,609.89,,,44.88,,70.42,36.2,349.36,260.97,40.97,76.13,67.4,60.5,82.5,78.95,31.41,,202.67,133.9,80.2,132.08,207.0,44.32,,,43.7,31.23,37.53,6.85,286.7,220.0,,43.71,,41.5,6.36,65.9,29.7,1625.2,1620.39,,211.0,16.25,277.49,167.89,19.4,,124.46,,349.27,50.33,336.9,,,151.0,102.73,33.67,,50.88,36.11,,,162.3,371.0,,342.11,103.45,215.53,58.19,106.04,38.5,,168.0,43.44,,85.53,53.4,215.04,45.73,,516.0,113.58,,,496.0,56.84,12.69,140.37,36.63,139.22,,,112.46,68.9,,202.02,115.19,284.07,86.66,35.79,,19.26,,68.84,,345.56,,,29.6,,56.13,165.47,,386.24,40.84,141.16,319.5,,158.02,37.83,208.7,52.6,271.5,31.5,61.1,37.48,24.69,111.22,142.3,7.78,35.34,25.43,77.5,118.15,66.0,39.41,
2020-09-04 07:33:00+00:00,117.9,92.07,104.84,239.0,497.4,,139.61,37.5,29.61,60.8,251.9,,3323.04,,80.0,348.0,106.0,170.3,25.9,237.0,,,,,60.06,218.47,41.8,52.01,148.0,,,609.89,,,44.88,,70.42,36.2,349.36,260.97,40.97,76.13,67.4,60.5,82.5,78.95,31.41,,202.67,133.6,80.2,132.08,207.0,44.34,,,43.7,31.23,37.53,6.85,286.7,220.0,,43.71,,41.5,6.36,65.9,29.7,1625.2,1620.39,,211.0,16.25,277.49,167.89,19.4,,124.46,,349.27,50.32,336.9,,,151.0,102.5,33.67,,50.88,36.11,,,162.3,371.0,,342.11,103.45,215.53,58.19,106.04,38.5,,167.74,43.44,,85.53,53.32,215.1,45.74,,514.0,113.58,,,495.4,56.84,12.69,140.37,36.65,139.22,,,112.46,68.9,,201.58,115.19,284.25,86.66,35.79,,19.26,,68.84,,345.69,,,29.6,,56.13,165.1,,387.0,40.84,141.16,319.5,,158.02,37.83,208.7,52.6,271.5,31.5,61.1,37.48,24.69,111.22,142.3,7.78,35.34,25.43,77.5,118.15,66.0,39.41,
2020-09-04 07:34:00+00:00,117.86,92.07,104.84,239.0,497.4,,139.61,37.5,29.61,60.8,251.9,,3323.04,,80.0,348.0,106.0,170.15,25.9,237.0,,,,,60.06,218.47,41.8,52.01,148.0,,,609.89,,,44.88,,70.42,36.2,349.36,260.1,41.06,76.13,67.4,60.5,82.5,78.95,31.41,,202.67,133.6,80.2,132.08,207.0,44.33,,,43.7,31.23,37.53,6.85,286.7,220.0,,43.71,,41.52,6.36,65.9,29.7,1625.2,1620.39,,211.0,16.25,277.49,167.89,19.4,,124.46,,349.27,50.31,336.9,,,151.0,102.5,33.67,,50.88,36.11,,,162.3,370.7,,342.11,103.45,215.53,58.19,106.04,38.5,,167.74,43.44,,85.53,53.32,214.75,45.73,,514.0,113.58,,,495.48,56.84,12.69,140.37,36.65,139.22,,,112.46,68.9,,201.58,114.97,284.0,86.66,35.79,,19.3,,68.84,,345.51,,,29.6,,56.13,165.1,,386.93,40.84,139.49,319.5,,158.02,37.83,208.7,52.6,271.5,31.5,61.1,37.48,24.69,111.22,142.3,7.78,35.34,25.43,77.5,118.15,66.0,39.36,
2020-09-04 07:35:00+00:00,117.75,92.07,104.84,239.0,497.4,,139.94,37.5,29.61,60.5,251.9,,3323.04,,80.0,347.3,106.0,170.1,25.87,237.0,,,,,60.06,218.47,41.8,52.01,148.0,,,609.89,,,44.88,,70.42,36.2,349.36,260.47,41.0,76.13,67.4,60.5,82.5,78.95,31.41,,202.67,133.6,80.2,132.08,207.0,44.33,,,43.7,31.23,37.53,6.85,286.7,220.0,,43.71,,41.52,6.35,65.9,29.7,1625.2,1613.22,,211.0,16.25,277.49,167.89,19.4,,124.46,,349.27,50.31,336.9,,,151.0,102.4,33.67,,50.88,36.11,,,162.3,370.7,,342.11,103.45,215.53,58.19,106.04,38.5,,167.74,43.44,,85.53,53.32,214.77,45.73,,514.0,113.0,,,494.19,56.84,12.69,140.37,36.65,139.22,,,112.46,68.9,,201.58,114.97,283.93,86.25,35.65,,19.3,,68.84,,345.44,,,29.6,,56.13,165.1,,387.24,40.86,139.49,319.5,,158.02,37.83,208.7,52.6,271.5,31.6,60.98,37.48,24.69,111.22,142.3,7.78,35.3,25.38,77.5,118.15,66.0,39.36,
2020-09-04 07:36:00+00:00,117.74,92.07,104.84,239.0,497.4,,139.94,37.5,29.61,60.5,251.9,,3323.04,,80.0,347.3,106.0,169.99,25.85,237.0,,,,,60.06,217.98,41.8,52.01,148.0,,,609.89,,,44.87,,70.42,36.2,349.36,259.14,41.0,76.13,67.4,60.2,82.5,78.95,31.41,,202.67,133.59,80.2,132.08,207.0,44.31,,,43.7,31.23,37.53,6.85,286.7,220.0,,43.71,,41.52,6.36,65.9,29.53,1625.2,1613.22,,211.0,16.25,277.49,167.89,19.4,,124.46,,349.27,50.37,336.9,,,151.0,102.4,33.67,,50.9,36.11,,,162.3,370.79,,342.11,103.45,215.53,58.17,106.04,38.5,,167.74,43.44,,85.53,53.31,214.92,45.73,,514.0,113.0,,,494.52,56.84,12.69,140.37,36.65,139.22,,,112.46,68.9,,201.58,114.97,284.0,86.25,35.65,,19.2,,68.84,,345.49,,,29.6,,56.13,165.1,,387.01,40.86,140.12,319.5,,158.02,37.83,208.7,52.6,271.5,31.54,60.98,37.48,24.69,111.22,142.3,7.78,35.3,25.38,77.5,118.15,66.0,39.36,
2020-09-04 07:37:00+00:00,117.7,92.07,105.0,239.0,497.4,,139.94,37.5,29.61,60.5,251.9,,3323.04,,80.0,347.3,106.0,169.87,25.88,237.0,,,,,60.06,217.98,41.8,52.01,148.0,,,609.89,,,44.87,,70.42,36.2,349.36,259.0,41.01,76.13,67.4,60.2,82.5,78.95,31.41,,202.67,133.59,80.2,132.08,207.0,44.31,,,43.7,31.23,37.53,6.85,286.37,220.0,,43.71,,41.52,6.36,65.9,29.53,1625.2,1613.22,,211.0,16.25,277.49,167.89,19.4,,124.46,,349.27,50.3,336.9,,,150.8,102.4,33.67,,50.9,36.11,,,162.3,370.79,,342.11,103.45,215.53,58.17,106.04,38.5,,167.74,43.44,,85.53,53.31,214.79,45.76,,513.09,113.0,,,494.25,56.84,12.69,140.0,36.65,139.22,,,112.46,68.9,,201.07,114.97,283.88,86.25,35.65,,19.2,,68.84,,345.43,,,29.6,,56.13,165.56,,386.31,40.86,140.12,319.5,,158.02,37.83,208.7,52.6,271.5,31.62,60.98,37.48,24.69,111.22,142.3,7.78,35.3,25.38,77.5,118.15,66.0,39.36,
2020-09-04 07:38:00+00:00,117.89,92.07,105.0,239.0,497.4,,139.94,37.5,29.61,60.5,251.9,,3318.0,,80.0,347.3,106.0,170.0,25.88,237.0,279.0,,,,60.06,217.98,41.8,52.01,148.0,,,609.89,,,44.87,,70.42,36.2,349.36,259.0,41.12,76.13,67.4,60.2,82.5,78.95,31.3,,202.67,133.59,80.2,132.08,207.0,44.31,,,43.7,31.23,37.53,6.85,286.32,220.0,,43.71,,41.58,6.36,65.9,29.53,1625.2,1613.22,,211.0,16.25,277.49,167.89,19.4,,124.46,,349.27,50.33,336.9,,,150.8,102.4,33.78,,50.9,36.11,,,162.3,370.79,,342.11,103.45,215.53,58.18,106.04,38.5,,167.74,43.44,,85.53,53.31,215.0,45.76,,512.25,113.0,,,495.0,56.84,12.69,140.0,36.65,139.22,,,112.46,68.9,,201.58,114.97,284.05,86.5,35.65,,19.22,,68.84,,345.61,,,29.65,,56.13,165.56,,387.22,40.86,140.15,319.5,,158.02,37.83,208.7,52.6,271.5,31.56,60.98,37.48,24.68,111.22,142.3,7.78,35.3,25.38,77.5,117.91,66.0,39.36,
2020-09-04 07:39:00+00:00,118.0,92.07,105.0,239.0,497.4,,139.94,37.5,29.61,60.5,251.9,,3318.0,,80.0,349.89,106.0,170.2,25.87,237.0,279.0,,,,60.06,217.98,41.8,52.01,148.0,,,609.89,,,44.88,,70.42,36.2,349.36,259.0,41.12,76.13,67.4,60.2,82.5,78.95,31.3,,202.67,133.59,80.2,132.08,207.0,44.31,,,43.7,31.23,37.53,6.85,286.33,220.0,,43.71,,41.58,6.36,65.9,29.53,1625.2,1613.22,,211.0,16.25,277.49,167.89,19.4,,124.46,,349.27,50.33,336.9,,,150.8,102.25,33.78,,50.88,36.11,,,162.3,371.0,,342.11,103.45,215.53,58.18,106.04,38.5,,167.74,43.44,,85.53,52.92,214.99,45.75,,511.11,113.0,,,494.65,56.84,12.69,140.0,36.63,139.22,,,112.46,68.9,,201.58,115.2,284.06,86.5,35.65,,19.22,,68.84,,345.6,,,29.65,,56.13,165.56,,387.9,40.86,140.15,319.5,,158.02,37.83,208.7,52.6,271.5,31.53,60.98,37.48,24.68,111.22,142.3,7.78,35.3,25.38,77.5,118.0,66.0,39.36,
2020-09-04 07:40:00+00:00,117.61,92.07,105.0,239.0,497.4,,139.94,37.5,29.61,60.5,251.9,,3322.0,,80.0,349.89,106.0,170.17,25.88,237.0,279.0,,,,60.06,217.98,41.8,52.01,148.0,,,609.89,,,44.88,,70.42,36.2,349.36,259.0,41.12,76.13,67.4,60.2,82.5,78.95,31.29,,202.67,133.59,80.2,132.08,207.0,44.33,,,43.7,31.23,37.53,6.85,286.02,220.0,,43.71,,41.58,6.36,65.9,29.53,1625.2,1613.22,,210.0,16.25,277.49,167.89,19.4,,125.0,,349.27,50.33,336.9,,,150.8,102.25,33.78,,50.88,36.11,,,162.3,371.0,,342.11,103.45,215.53,58.18,106.04,38.5,,167.74,43.44,,85.53,52.92,214.81,45.75,,511.11,113.0,,,495.2,56.84,12.7,140.56,36.63,139.22,,,112.46,68.9,,201.58,114.97,283.82,86.5,35.65,,19.22,,68.84,,345.46,,,29.66,,56.13,165.51,,387.11,40.86,140.15,319.5,,158.02,37.83,207.0,52.6,271.5,31.59,60.98,37.48,24.68,111.22,142.75,7.78,35.3,25.38,77.5,117.81,66.0,39.36,
